Seconds_Since_Start,Score_Difference
22,2
60,4
76,2
92,4
134,1
161,-1
179,1
198,-1
215,2
230,0
263,2
284,-1
318,2
355,0
376,-2
407,-4
435,-2
457,-4
477,-2
494,-4
523,-2
556,-5
574,-7
613,-9
628,-7
648,-10
673,-12
682,-9
738,-11
763,-13
784,-10
844,-13
931,-11
1007,-9
1041,-7
1064,-5
1075,-7
1144,-9
1161,-8
1177,-10
1213,-8
1229,-11
1261,-9
1294,-7
1311,-9
1323,-6
1344,-8
1362,-5
1379,-8
1407,-11
1455,-14
1472,-11
1501,-13
1513,-11
1525,-13
1539,-11
1627,-13
1638,-12
1641,-9
1665,-11
1696,-13
1714,-11
1737,-13
1752,-11
1780,-9
1808,-7
1832,-4
1874,-7
1896,-5
1915,-7
1938,-5
1948,-7
1961,-5
1981,-7
2001,-9
2013,-7
2033,-9
2050,-6
2055,-8
2066,-6
2079,-8
2100,-7
2109,-9
2130,-11
2172,-8
2186,-10
2210,-8
2253,-10
2283,-12
2308,-14
2321,-12
2340,-14
2403,-12
2422,-15
2442,-12
2457,-14
2465,-12
2491,-14
2507,-12
2526,-14
2569,-16
2615,-14
2632,-15
2652,-12
2672,-14
2683,-11
2711,-13
2725,-11
2753,-8
2789,-6
2809,-8
2845,-6
2862,-8
2867,-6
2872,-7
