Seconds_Since_Start,Score_Difference
27,-2
43,1
60,-1
126,-3
157,-5
167,-3
185,-5
215,-7
271,-5
294,-7
315,-5
332,-7
347,-5
377,-3
397,-5
412,-3
425,-1
446,-3
465,-1
477,-3
493,-1
554,-3
573,-1
601,0
672,-2
735,1
777,4
827,6
845,3
863,5
882,2
898,4
927,1
958,0
960,-3
982,-1
1019,1
1054,-1
1106,1
1117,-1
1126,1
1151,-1
1164,1
1181,3
1204,2
1226,0
1233,1
1250,0
1263,2
1274,0
1290,2
1338,5
1351,3
1396,1
1414,0
1437,3
1528,5
1546,3
1558,2
1573,4
1594,1
1609,-1
1636,-3
1684,0
1729,-1
1758,-4
1772,-2
1794,-4
1846,-2
1871,-4
1883,-2
1897,-4
1907,-2
1924,-4
1966,-6
1992,-8
2020,-11
2067,-9
2081,-11
2120,-9
2179,-10
2193,-9
2225,-7
2242,-10
2258,-12
2278,-14
2303,-12
2315,-14
2334,-16
2348,-14
2367,-12
2484,-14
2502,-13
2534,-11
2568,-9
2610,-7
2640,-5
2662,-7
2673,-5
2729,-7
2742,-6
2776,-4
2790,-6
2820,-7
2834,-5
2838,-7
2858,-8
2867,-6
