Seconds_Since_Start,Score_Difference
44,-3
62,-1
85,1
101,-1
130,-3
145,-1
164,-3
182,-1
231,-4
276,-2
313,0
336,-3
365,-5
402,-7
483,-5
497,-8
571,-6
607,-7
621,-10
670,-8
679,-10
686,-8
749,-6
821,-4
843,-6
880,-8
942,-5
955,-6
985,-3
1028,-5
1042,-3
1057,-5
1075,-3
1093,-5
1113,-3
1126,-5
1228,-3
1252,-1
1288,1
1301,-1
1392,-4
1416,-6
1500,-8
1551,-10
1565,-8
1603,-10
1619,-8
1632,-11
1642,-8
1661,-10
1708,-12
1724,-10
1755,-8
1791,-5
1837,-7
1857,-5
1867,-7
1882,-4
1918,-3
1925,-5
1938,-3
1977,0
1996,-2
2009,0
2034,1
2041,-1
2065,2
2087,1
2097,-1
2150,1
2199,2
2216,0
2263,3
2286,4
2300,2
2320,3
2337,5
2380,3
2392,4
2426,6
2444,4
2464,2
2495,-1
2512,1
2538,-1
2595,1
2613,-1
2671,2
2692,0
2707,2
2720,0
2786,-1
2796,2
2809,1
2855,3
2866,1
