Seconds_Since_Start,Score_Difference
103,2
148,-1
207,1
235,4
261,6
270,4
281,6
293,4
325,2
416,4
432,2
452,5
469,3
492,5
530,7
559,5
590,4
604,2
680,0
747,-2
777,-4
826,-2
855,0
892,-3
918,-5
970,-3
980,-5
1004,-4
1020,-6
1045,-3
1058,-5
1087,-7
1138,-6
1165,-8
1187,-6
1209,-8
1287,-10
1302,-8
1364,-6
1400,-4
1473,-2
1491,-4
1541,-2
1571,0
1612,2
1630,0
1641,2
1649,0
1709,-2
1727,1
1794,3
1826,0
1871,2
1903,4
1919,1
1950,-1
1962,1
1976,-1
1988,1
2006,4
2025,2
2051,0
2071,2
2083,0
2096,-1
2119,1
2128,0
2147,1
2160,-1
2172,-3
2202,-5
2259,-2
2300,-3
2341,-1
2395,1
2417,-1
2454,-3
2538,-5
2554,-3
2593,-5
2609,-3
2630,-5
2709,-7
2747,-10
2763,-8
2778,-10
2781,-9
2796,-11
2802,-9
2818,-11
2825,-9
2832,-11
2839,-8
2851,-6
2862,-8
2866,-6
2868,-8
2880,-5
