Seconds_Since_Start,Score_Difference
21,-3
60,-1
77,-3
101,-6
124,-7
152,-5
189,-7
208,-5
223,-7
252,-9
277,-10
297,-8
319,-10
334,-8
369,-5
430,-3
440,-5
444,-4
464,-7
489,-9
516,-11
566,-14
624,-12
659,-10
681,-8
687,-10
697,-7
732,-4
762,-2
779,0
807,2
822,0
848,-2
855,0
886,-2
898,1
934,3
956,5
999,4
1017,3
1045,1
1096,3
1116,0
1144,-1
1162,-3
1195,-6
1254,-8
1266,-5
1281,-7
1310,-9
1353,-12
1375,-10
1407,-13
1415,-11
1476,-13
1494,-11
1528,-14
1564,-17
1582,-15
1655,-13
1690,-16
1705,-14
1751,-16
1801,-14
1815,-12
1890,-14
1912,-12
1940,-14
1958,-12
1967,-14
1995,-17
2012,-19
2027,-16
2049,-19
2087,-17
2112,-19
2160,-18
2217,-16
2260,-14
2336,-16
2353,-14
2371,-16
2396,-14
2416,-16
2464,-17
2479,-15
2498,-17
2512,-14
2557,-12
2591,-14
2630,-12
2647,-14
2674,-16
2731,-18
2755,-21
2795,-24
2805,-21
2822,-23
2867,-21
