Seconds_Since_Start,Score_Difference
21,-2
28,0
53,-2
198,1
209,-1
242,-3
255,0
269,-2
301,-4
357,-6
371,-3
384,-5
439,-7
454,-4
473,-6
486,-4
524,-6
542,-4
617,-5
638,-3
676,-1
688,1
706,-2
763,-4
848,-2
881,0
908,-3
928,-1
948,-3
964,-1
986,1
1004,4
1052,6
1111,8
1135,6
1150,8
1162,6
1182,4
1212,2
1223,5
1243,3
1273,1
1309,-1
1345,-3
1361,0
1374,-2
1389,0
1407,2
1432,0
1440,3
1473,6
1488,4
1504,6
1520,4
1555,6
1605,4
1677,6
1693,7
1728,10
1741,8
1758,11
1777,13
1796,14
1812,11
1830,9
1864,7
1876,9
1887,7
1900,10
1933,11
1962,9
1984,12
2005,13
2032,16
2054,13
2077,11
2089,13
2109,11
2156,10
2188,8
2203,9
2218,7
2258,9
2340,6
2371,9
2399,11
2409,8
2431,6
2452,8
2479,6
2532,4
2565,1
2582,3
2609,1
2649,-2
2706,1
2727,-1
2739,1
2762,-2
2781,0
2819,2
2833,0
2852,2
2868,0
2872,2
