Seconds_Since_Start,Score_Difference
13,2
26,0
41,2
65,0
78,3
114,5
156,8
166,7
200,9
214,7
241,5
263,3
277,5
293,3
309,6
328,4
341,6
348,3
471,5
500,8
519,5
536,8
546,6
623,8
633,6
685,8
696,5
719,6
734,3
746,5
817,3
833,5
851,3
906,5
939,3
965,5
1000,7
1032,9
1114,11
1151,13
1168,10
1185,12
1291,10
1359,12
1368,9
1386,8
1416,6
1458,4
1501,6
1513,4
1558,7
1580,4
1623,6
1639,8
1652,6
1679,3
1717,0
1740,3
1765,1
1798,-1
1814,2
1834,0
1851,-3
1873,-6
1922,-5
1937,-7
1962,-5
1972,-7
1981,-4
1992,-6
2009,-4
2056,-2
2099,-4
2116,-3
2122,-5
2129,-3
2141,-6
2157,-4
2173,-2
2215,-5
2242,-8
2253,-6
2273,-8
2339,-10
2346,-7
2371,-5
2384,-7
2423,-5
2453,-3
2466,-5
2488,-3
2508,-5
2566,-8
2627,-10
2662,-13
2686,-15
2703,-13
2718,-15
2733,-14
2766,-16
2791,-18
2796,-15
2804,-18
2819,-16
2845,-14
