Seconds_Since_Start,Score_Difference
21,-3
58,-5
77,-3
147,-5
164,-3
200,-6
351,-7
374,-10
395,-8
410,-11
428,-9
506,-10
521,-8
598,-5
608,-6
625,-4
659,-1
690,-4
763,-2
772,-4
801,-6
844,-7
884,-4
917,-2
935,-5
958,-3
982,-1
1053,-3
1072,-1
1121,-4
1167,-2
1182,-4
1192,-2
1206,-5
1267,-3
1306,-1
1351,2
1416,0
1451,2
1479,4
1519,1
1542,3
1599,5
1639,7
1656,4
1736,6
1755,4
1804,2
1837,-1
1860,1
1872,-2
1887,0
1902,-3
1930,-1
1946,-4
1991,-6
2032,-8
2043,-6
2070,-4
2108,-7
2184,-5
2199,-7
2253,-4
2268,-6
2294,-7
2313,-5
2356,-3
2426,-6
2461,-9
2536,-11
2543,-14
2554,-13
2577,-15
2601,-17
2671,-16
2676,-18
2699,-20
2712,-18
2747,-17
2786,-20
2813,-17
2826,-19
2835,-17
