Seconds_Since_Start,Score_Difference
31,-3
83,0
103,-2
150,-4
202,-6
221,-4
233,-6
284,-8
312,-6
356,-8
380,-11
402,-9
424,-7
441,-9
460,-11
542,-9
566,-10
579,-12
633,-14
656,-12
687,-10
700,-12
718,-10
737,-12
756,-14
811,-16
822,-13
848,-12
918,-10
932,-12
945,-9
985,-7
1002,-9
1013,-7
1094,-8
1125,-10
1150,-8
1168,-10
1193,-13
1204,-11
1215,-12
1226,-10
1327,-9
1351,-7
1383,-5
1407,-7
1465,-9
1538,-6
1554,-8
1572,-9
1588,-7
1608,-9
1640,-11
1648,-9
1682,-11
1727,-13
1764,-15
1778,-14
1794,-15
1829,-13
1866,-15
1883,-17
1911,-19
1936,-20
1954,-18
1995,-20
2025,-22
2039,-19
2071,-18
2157,-16
2179,-13
2244,-11
2264,-13
2278,-11
2305,-9
2528,-7
2556,-5
2611,-7
2657,-9
2697,-12
2711,-9
2744,-7
2770,-9
2815,-11
2820,-9
2840,-11
2867,-13
