Seconds_Since_Start,Score_Difference
79,2
98,-1
129,1
153,3
165,1
199,-1
240,-4
272,-2
305,-4
329,-7
359,-10
407,-12
429,-15
450,-12
473,-14
561,-17
579,-15
609,-17
713,-20
718,-17
742,-15
764,-17
799,-20
817,-18
828,-21
840,-19
876,-16
904,-18
924,-15
961,-17
983,-16
995,-19
1013,-21
1030,-19
1065,-17
1083,-20
1117,-19
1127,-21
1167,-19
1195,-21
1206,-19
1221,-21
1249,-19
1279,-16
1298,-18
1313,-16
1332,-18
1345,-16
1351,-18
1370,-15
1381,-18
1401,-19
1412,-17
1435,-19
1480,-17
1531,-19
1540,-17
1574,-19
1607,-16
1664,-14
1688,-16
1705,-14
1745,-12
1760,-14
1820,-12
1830,-15
1850,-13
1900,-16
1914,-14
1971,-16
2022,-14
2038,-16
2074,-19
2095,-16
2158,-15
2192,-13
2211,-15
2219,-13
2271,-16
2285,-13
2321,-11
2369,-9
2391,-7
2409,-6
2419,-8
2441,-6
2468,-5
2497,-2
2526,-5
2538,-3
2574,-1
2622,1
2640,2
2683,-1
2715,-3
2732,-2
2779,1
2790,-2
2808,-4
2812,-2
2853,0
3346,3
3367,1
3387,4
3425,6
3438,3
3453,4
3482,1
3495,3
3583,5
3594,2
