Seconds_Since_Start,Score_Difference
77,-2
95,1
111,-1
121,2
137,0
187,-2
212,1
257,3
279,1
311,-1
340,2
373,4
424,6
462,9
486,6
521,4
559,2
609,0
644,-3
662,0
734,-1
778,1
802,3
825,0
844,2
950,4
969,6
984,3
1056,6
1066,5
1096,3
1168,1
1178,4
1199,2
1213,4
1247,2
1282,1
1304,-1
1331,1
1353,-1
1377,1
1390,-2
1402,1
1412,-1
1435,2
1482,4
1496,2
1563,-1
1578,1
1630,3
1674,1
1722,3
1756,4
1774,2
1787,5
1820,6
1866,8
1892,6
1935,4
1994,2
2014,5
2037,3
2049,6
2082,7
2124,10
2205,8
2230,6
2285,8
2326,6
2338,9
2378,11
2400,9
2434,12
2487,9
2540,11
2585,14
2612,15
2629,13
2633,15
2651,13
2679,11
2697,14
2708,13
2709,15
2723,12
2742,14
2755,12
2794,14
2820,12
2842,8
2862,10
2872,8
