Seconds_Since_Start,Score_Difference
12,-2
34,-3
54,-5
67,-3
118,-5
147,-7
161,-4
185,-6
212,-4
225,-6
239,-4
320,-1
332,-3
354,0
366,-2
376,0
396,-2
408,0
431,2
445,1
456,4
479,1
502,-1
524,-3
550,-6
563,-4
585,-2
613,1
630,-1
658,-4
677,-2
698,0
732,2
804,0
829,-2
846,0
866,-2
877,0
892,-3
901,-1
914,-4
925,-2
948,-4
983,-6
1029,-8
1040,-7
1068,-5
1103,-8
1123,-10
1149,-12
1177,-13
1193,-10
1220,-8
1225,-5
1237,-7
1279,-4
1329,-2
1344,-4
1372,-6
1398,-4
1422,-6
1439,-4
1464,-6
1475,-4
1493,-7
1533,-6
1550,-4
1575,-2
1589,-4
1607,-2
1637,1
1660,3
1675,1
1727,-2
1765,1
1790,3
1837,6
1853,4
1865,6
1882,4
1904,2
1914,5
1930,2
1942,4
1948,2
1988,0
2016,-3
2029,-2
2040,-4
2088,-6
2126,-8
2159,-7
2174,-9
2192,-6
2210,-8
2222,-6
2256,-9
2292,-7
2307,-10
2376,-12
2392,-14
2426,-11
2441,-13
2453,-9
2506,-6
2539,-9
2557,-6
2594,-8
2622,-11
2648,-13
2658,-10
2705,-8
2726,-10
2752,-11
2766,-13
2772,-10
2807,-12
2816,-11
