Seconds_Since_Start,Score_Difference
27,-3
33,-2
65,0
79,-3
89,-5
120,-7
186,-5
206,-7
244,-10
273,-12
299,-9
316,-7
363,-4
390,-1
407,-4
426,-2
484,-3
495,-5
530,-3
553,-4
565,-3
593,-1
603,-3
617,0
640,2
653,-1
691,0
696,2
719,-1
758,-2
768,-4
838,0
860,-3
877,-1
889,-3
930,-5
985,-7
1023,-9
1038,-7
1054,-10
1073,-7
1096,-10
1112,-8
1140,-11
1160,-9
1168,-11
1193,-13
1217,-11
1234,-14
1255,-12
1265,-14
1291,-17
1313,-20
1382,-23
1411,-21
1434,-24
1439,-22
1454,-20
1504,-17
1535,-14
1572,-11
1596,-14
1617,-16
1656,-14
1732,-12
1751,-15
1770,-12
1877,-10
1893,-14
1926,-13
1945,-16
1970,-14
1983,-17
2035,-20
2059,-18
2076,-20
2099,-23
2133,-21
2183,-19
2241,-17
2270,-19
2345,-17
2409,-14
2428,-12
2456,-15
2467,-13
2522,-15
2566,-13
2601,-10
2693,-12
2705,-10
2802,-8
2818,-10
2871,-12
