Seconds_Since_Start,Score_Difference
14,-2
46,-5
67,-3
86,-5
163,-8
177,-6
194,-8
213,-6
259,-8
276,-6
314,-4
361,-2
432,-5
468,-7
542,-9
556,-7
575,-9
614,-11
642,-9
662,-11
685,-14
760,-16
787,-19
809,-17
856,-19
884,-21
903,-19
927,-21
981,-23
1020,-25
1047,-27
1064,-25
1077,-23
1099,-25
1117,-23
1167,-25
1232,-27
1299,-25
1327,-28
1342,-25
1361,-24
1384,-27
1393,-25
1427,-23
1440,-26
1507,-24
1558,-26
1573,-24
1590,-26
1601,-28
1630,-27
1654,-29
1675,-27
1708,-28
1719,-31
1737,-29
1765,-31
1779,-30
1819,-28
1857,-31
1890,-33
1909,-31
1936,-33
1948,-31
1965,-33
2004,-32
2033,-29
2066,-27
2080,-28
2119,-30
2136,-28
2159,-31
2178,-33
2205,-35
2238,-37
2256,-35
2273,-38
2286,-35
2354,-33
2363,-35
2375,-33
2417,-36
2457,-34
2481,-32
2590,-30
2614,-31
2634,-29
2647,-30
2712,-28
2722,-30
2734,-28
2759,-30
2778,-28
2794,-31
2816,-29
2843,-26
2859,-27
2869,-24
