Seconds_Since_Start,Score_Difference
38,-2
56,0
84,-2
100,-4
164,-2
178,-4
198,-6
284,-4
306,-3
321,-5
344,-2
363,0
393,-2
433,1
497,4
529,6
540,3
565,0
595,-2
606,0
618,-3
665,-1
680,-3
688,-1
756,2
771,0
803,-2
815,0
824,-3
840,-1
854,-3
874,-1
894,-4
924,-2
938,-5
988,-3
1003,-5
1039,-8
1083,-5
1095,-7
1112,-5
1122,-7
1146,-5
1154,-8
1169,-6
1180,-8
1267,-11
1346,-9
1360,-11
1391,-9
1477,-6
1543,-9
1578,-6
1593,-3
1636,-5
1683,-7
1723,-5
1750,-8
1763,-6
1850,-5
1885,-7
1926,-9
1945,-11
1983,-14
2040,-12
2054,-14
2076,-16
2138,-14
2174,-15
2187,-13
2216,-11
2228,-13
2250,-11
2286,-14
2313,-17
2396,-20
2412,-19
2434,-16
2505,-18
2545,-20
2623,-18
2653,-16
2676,-14
2731,-16
2762,-18
2805,-16
2819,-18
