Seconds_Since_Start,Score_Difference
25,-2
134,-4
165,-6
173,-4
186,-7
243,-5
267,-3
329,0
382,2
401,0
438,-2
493,0
509,-2
524,0
557,3
579,1
616,-2
692,-4
714,-2
739,0
757,-3
776,0
794,-2
813,0
838,2
929,-1
952,-3
978,-1
994,-3
1021,-5
1073,-7
1111,-5
1137,-2
1148,-5
1170,-7
1200,-10
1220,-8
1248,-10
1279,-8
1317,-6
1355,-4
1373,-7
1383,-4
1399,-2
1419,-4
1435,-1
1488,-4
1500,-2
1546,0
1610,2
1623,0
1701,2
1730,3
1751,1
1781,-1
1839,1
1921,4
1947,2
1997,0
2015,2
2051,4
2066,3
2078,6
2130,4
2148,6
2160,4
2180,6
2220,8
2279,6
2343,8
2359,5
2379,7
2397,4
2426,1
2490,4
2537,6
2561,4
2613,6
2648,8
2681,9
2703,11
2737,13
2752,10
2772,12
2782,9
2814,11
2830,9
2840,11
