Seconds_Since_Start,Score_Difference
17,-2
35,0
51,-3
67,-1
96,2
124,-1
143,-4
195,-2
232,-4
264,-7
283,-5
369,-3
376,-4
391,-1
402,-4
412,-2
439,0
452,-2
472,-5
499,-8
534,-10
541,-8
571,-10
613,-12
634,-10
669,-11
682,-9
691,-11
697,-13
718,-11
748,-13
763,-11
771,-13
783,-12
839,-14
851,-12
876,-10
892,-11
907,-9
914,-11
925,-9
940,-11
977,-13
1014,-12
1054,-9
1077,-6
1095,-9
1111,-6
1137,-4
1159,-3
1187,0
1216,-2
1230,0
1254,2
1264,-1
1277,1
1308,4
1320,1
1333,3
1347,1
1361,3
1392,5
1408,4
1415,6
1477,4
1492,6
1508,5
1522,8
1534,5
1544,8
1558,5
1607,7
1664,5
1694,3
1740,5
1762,3
1777,5
1795,7
1835,9
1864,11
1889,14
1903,11
1931,9
1946,11
1963,9
1974,11
1989,8
1995,9
2007,11
2012,9
2027,7
2049,9
2061,7
2097,5
2130,3
2148,1
2224,3
2338,1
2492,-2
2550,0
2634,2
2668,4
2721,1
2745,-1
2765,2
2802,4
2820,2
2858,4
2870,1
2871,3
