Seconds_Since_Start,Score_Difference
55,2
88,5
134,7
146,5
227,8
249,6
263,5
284,7
308,10
330,8
346,10
361,8
380,10
390,8
425,6
495,9
505,6
556,8
605,10
649,13
805,11
833,8
856,10
895,8
921,5
948,2
1009,0
1087,2
1109,4
1122,2
1146,4
1166,2
1248,0
1274,-2
1332,-4
1340,-5
1372,-6
1385,-4
1406,-6
1425,-8
1459,-10
1525,-12
1544,-14
1561,-11
1585,-8
1716,-9
1730,-6
1764,-4
1776,-6
1821,-3
1857,-6
1886,-4
1898,-6
1915,-3
1933,-6
1968,-8
2004,-6
2024,-8
2042,-6
2055,-9
2082,-12
2136,-10
2176,-12
2199,-14
2250,-17
2285,-19
2301,-17
2341,-20
2380,-23
2443,-25
2454,-22
2502,-24
2530,-22
2549,-24
2567,-22
2587,-24
2665,-27
2701,-29
2717,-27
2749,-25
2774,-27
