Seconds_Since_Start,Score_Difference
14,2
32,-1
99,-3
112,0
148,-2
170,0
180,-2
205,-4
215,-2
311,-4
348,-2
413,0
428,-2
438,1
463,4
478,2
526,4
542,2
569,4
581,6
589,4
609,6
651,4
719,2
754,5
788,3
810,5
833,8
864,10
887,9
899,11
918,8
940,11
961,9
974,12
988,10
1012,13
1037,15
1060,18
1073,17
1078,15
1093,17
1121,19
1136,16
1157,20
1167,17
1191,14
1212,16
1227,13
1284,15
1302,13
1318,15
1333,13
1353,15
1366,13
1410,12
1422,14
1439,12
1454,10
1502,13
1563,11
1592,8
1629,5
1643,7
1648,5
1678,7
1757,5
1777,3
1798,1
1810,3
1834,1
1888,-3
1932,-4
1957,-7
1998,-5
2014,-8
2033,-6
2049,-9
2062,-7
2074,-9
2090,-7
2104,-9
2123,-7
2133,-9
2156,-7
2198,-4
2232,-6
2254,-9
2284,-7
2310,-9
2324,-6
2348,-8
2378,-10
2395,-13
2409,-11
2471,-9
2501,-7
2528,-9
2539,-7
2566,-9
2599,-11
2614,-13
2643,-16
2657,-14
2691,-12
2712,-14
2724,-12
2758,-14
2766,-12
2787,-15
2835,-18
