Seconds_Since_Start,Score_Difference
88,-2
128,0
141,-2
165,1
186,-1
206,1
225,3
232,1
255,3
272,1
303,3
345,5
392,7
411,10
436,8
449,10
512,12
564,14
580,16
607,18
621,16
634,18
653,16
678,13
700,11
719,13
749,15
774,13
796,15
812,13
821,15
860,17
890,19
950,21
964,18
980,21
993,19
1013,17
1044,19
1073,21
1090,23
1106,21
1142,18
1159,20
1169,17
1188,15
1231,13
1277,16
1298,14
1312,16
1333,14
1351,16
1408,14
1505,12
1530,15
1546,13
1601,15
1661,17
1709,15
1757,13
1814,15
1909,17
1942,19
1972,18
1988,20
2027,18
2064,16
2076,14
2120,12
2171,13
2200,11
2256,9
2278,11
2289,9
2347,7
2366,8
2403,10
2453,12
2479,14
2499,11
2517,13
2528,11
2557,9
2633,11
2685,9
2751,8
2774,6
2799,4
2817,6
2832,4
2867,6
2874,3
2875,5
