Seconds_Since_Start,Score_Difference
35,-2
97,-4
151,-2
184,-4
198,-2
216,-4
234,-2
292,0
309,-2
349,-4
366,-2
386,-4
404,-3
418,-1
435,-3
455,-1
468,-3
495,-1
532,1
583,3
600,5
618,3
653,5
667,3
674,5
684,3
714,1
781,3
795,1
819,-1
833,1
872,3
887,5
901,3
910,5
936,7
963,9
1019,11
1055,13
1109,11
1147,13
1158,11
1174,14
1218,12
1259,9
1314,11
1375,14
1403,12
1422,9
1456,6
1478,8
1562,10
1581,9
1609,11
1622,9
1771,7
1795,10
1846,9
1869,7
1969,4
2070,1
2091,3
2126,4
2158,5
2193,7
2210,5
2239,3
2265,5
2297,2
2321,4
2343,2
2425,0
2451,2
2466,1
2490,3
2527,5
2545,3
2599,5
2616,2
2668,0
2689,2
2749,4
2769,6
2781,4
2804,6
2848,3
2867,5
2877,7
