Seconds_Since_Start,Score_Difference
17,2
59,5
75,3
93,4
139,1
165,-2
182,0
196,-3
208,-6
277,-8
306,-10
352,-8
405,-10
439,-12
493,-10
526,-8
548,-11
587,-9
608,-6
631,-8
635,-6
658,-8
670,-10
694,-9
747,-7
764,-9
791,-6
856,-9
870,-7
929,-9
945,-6
998,-4
1056,-2
1089,1
1122,-1
1153,-3
1183,-1
1206,-3
1215,0
1226,3
1243,1
1292,-1
1333,-4
1347,-2
1408,0
1429,-2
1440,-3
1452,-5
1501,-2
1617,-4
1654,-6
1681,-4
1712,-2
1735,-4
1766,-2
1790,-4
1850,-6
1867,-3
1879,-4
1916,-6
1930,-4
1947,-6
2076,-4
2114,-1
2141,-3
2159,-1
2219,-3
2248,-1
2289,-3
2321,-1
2354,1
2443,-1
2470,1
2489,-1
2507,1
2581,3
2608,1
2639,-1
2662,-4
2674,-2
2724,0
2760,3
2772,1
2792,4
2835,6
2852,7
