Seconds_Since_Start,Score_Difference
42,2
69,0
82,2
103,0
131,-1
138,-3
155,-5
171,-7
196,-10
232,-12
249,-10
302,-12
342,-9
371,-6
426,-8
442,-7
456,-9
472,-7
491,-9
526,-10
545,-7
569,-9
587,-6
615,-8
622,-6
654,-4
736,-7
787,-4
825,-1
833,-3
846,-1
864,0
882,-2
902,0
967,-2
979,1
988,-1
999,1
1061,4
1072,2
1078,4
1104,2
1132,0
1149,-2
1168,1
1198,3
1216,2
1252,4
1281,5
1328,3
1366,0
1435,3
1451,2
1515,0
1525,2
1580,4
1598,2
1626,0
1641,2
1659,4
1674,3
1731,1
1757,-2
1843,-4
1876,-6
1884,-3
1913,-6
1923,-4
1948,-2
1970,-4
1984,-2
2000,-4
2028,-2
2059,1
2076,-2
2097,0
2183,-2
2195,0
2255,2
2278,4
2293,3
2335,5
2360,8
2374,6
2387,8
2407,6
2426,8
2441,7
2450,9
2462,7
2479,10
2496,8
2554,6
2575,8
2627,5
2645,7
2669,4
2785,2
2819,0
2837,2
2850,0
2874,1
