Seconds_Since_Start,Score_Difference
19,2
38,-1
82,1
101,-1
148,-4
169,-6
188,-5
206,-7
231,-9
274,-7
331,-9
385,-8
409,-10
428,-8
440,-10
486,-12
503,-9
524,-12
540,-10
566,-12
606,-14
643,-12
683,-10
698,-8
783,-6
856,-3
923,0
943,-2
988,-3
997,-5
1038,-7
1056,-5
1072,-8
1103,-6
1129,-4
1142,-5
1199,-7
1221,-5
1279,-8
1292,-6
1316,-8
1350,-10
1364,-7
1389,-4
1407,-7
1492,-9
1515,-7
1552,-9
1581,-11
1612,-13
1642,-15
1700,-18
1709,-16
1761,-14
1843,-16
1858,-15
1876,-17
1888,-14
1897,-16
1902,-17
1932,-15
1988,-13
2024,-11
2068,-13
2079,-11
2112,-8
2159,-5
2198,-7
2269,-8
2301,-11
2320,-14
2341,-12
2377,-9
2420,-11
2466,-13
2488,-12
2554,-14
2576,-15
2593,-13
2634,-14
2719,-12
2738,-14
2764,-17
2786,-15
2816,-17
2828,-15
2851,-17
2853,-16
2872,-17
2878,-14
