Seconds_Since_Start,Score_Difference
16,3
64,5
86,6
129,4
153,2
174,4
223,1
246,-1
255,1
273,-1
289,2
347,0
363,2
419,4
436,2
454,4
470,1
490,-2
558,1
588,-1
612,1
628,-1
653,1
688,4
711,2
735,1
757,-1
785,1
858,-1
887,-4
901,-2
924,0
944,2
962,0
991,-2
1008,0
1040,2
1055,0
1172,2
1208,4
1271,2
1321,4
1338,2
1375,4
1397,2
1409,4
1440,6
1471,4
1529,7
1556,5
1601,3
1649,1
1658,3
1687,5
1688,6
1731,8
1780,6
1792,9
1815,11
1822,9
1892,11
1913,9
1930,11
1955,9
1971,11
2026,9
2053,7
2075,9
2113,7
2130,5
2151,7
2197,4
2215,6
2264,9
2292,7
2350,5
2359,7
2378,4
2443,2
2486,0
2501,2
2527,-1
2554,1
2578,-1
2587,1
2600,-2
2617,1
2646,2
2662,-1
2686,-4
2708,-2
2736,0
2760,-3
2769,0
2794,1
2862,-2
2872,0
3341,-3
3356,-5
3368,-3
3405,-1
3427,-2
3459,-4
3487,-6
3578,-7
