Seconds_Since_Start,Score_Difference
69,2
90,5
110,3
127,5
161,3
176,5
196,2
210,4
222,3
247,2
273,-1
291,1
312,-2
331,0
355,-2
379,-5
455,-6
531,-4
542,-7
556,-4
577,-6
651,-5
671,-3
764,0
778,-3
805,-1
832,-3
836,-1
902,-3
921,-1
944,1
948,2
964,-1
977,1
1000,4
1023,2
1045,4
1075,6
1142,9
1182,11
1245,8
1291,10
1335,7
1354,9
1372,11
1397,13
1453,15
1477,17
1486,16
1553,13
1596,15
1610,13
1630,15
1695,18
1722,20
1729,19
1762,17
1776,19
1805,23
1810,21
1824,23
1848,25
1910,27
1948,29
1987,32
2027,30
2036,32
2063,30
2083,28
2097,30
2102,28
2110,31
2136,29
2159,27
2176,24
2201,27
2216,25
2237,26
2248,24
2279,22
2388,20
2404,22
2416,20
2519,17
2556,20
2565,18
2575,20
2592,17
2622,19
2667,17
2723,15
2769,12
2780,15
2787,12
2799,10
2802,11
2806,9
2817,11
2831,13
2876,10
