Seconds_Since_Start,Score_Difference
25,-2
43,0
115,-2
124,1
206,-1
240,1
268,4
284,1
299,3
353,6
371,4
478,6
511,8
548,11
562,12
564,10
610,12
634,9
657,7
669,9
680,10
714,12
717,9
741,11
762,9
779,10
815,12
846,14
880,17
897,15
912,18
931,16
946,18
958,15
1026,14
1066,18
1092,21
1152,23
1175,25
1197,26
1249,24
1280,23
1320,26
1338,23
1386,21
1416,19
1438,22
1458,24
1482,21
1500,20
1537,23
1598,21
1631,23
1638,20
1679,21
1712,19
1735,18
1756,20
1803,18
1854,16
1884,19
1933,17
1970,19
2005,17
2016,18
2048,16
2072,19
2082,17
2110,19
2117,17
2180,15
2194,18
2231,17
2242,20
2277,22
2336,25
2352,23
2406,25
2429,23
2502,25
2537,27
2560,29
2617,27
2647,25
2658,27
2697,25
2717,27
2794,25
2801,27
2820,24
2839,22
2871,20
