Seconds_Since_Start,Score_Difference
30,-2
49,0
93,2
143,4
159,1
189,3
231,0
238,2
246,-1
278,-4
300,-6
321,-4
335,-7
371,-10
373,-12
390,-9
398,-10
408,-9
417,-12
443,-15
501,-17
531,-15
571,-18
589,-17
602,-20
625,-18
636,-19
647,-17
658,-19
667,-17
754,-14
772,-16
800,-14
827,-11
846,-14
872,-12
895,-14
940,-12
1006,-10
1029,-8
1063,-10
1074,-8
1090,-10
1136,-7
1149,-10
1168,-8
1173,-11
1208,-14
1230,-12
1269,-10
1279,-12
1306,-10
1330,-12
1360,-14
1393,-17
1412,-19
1439,-20
1477,-23
1520,-20
1565,-22
1586,-24
1598,-22
1620,-24
1640,-26
1670,-28
1685,-25
1739,-23
1785,-25
1812,-27
1829,-30
1905,-27
1934,-25
1949,-27
1983,-25
2004,-28
2034,-31
2063,-34
2083,-32
2092,-35
2104,-36
2208,-37
2240,-39
2300,-36
2320,-38
2356,-39
2369,-36
2393,-38
2414,-36
2435,-33
2459,-30
2493,-28
2519,-31
2535,-33
2559,-30
2591,-29
2612,-28
2634,-30
2683,-28
2700,-26
2724,-24
2743,-22
2755,-24
2781,-22
2810,-20
2823,-18
2837,-19
2855,-17
