Seconds_Since_Start,Score_Difference
18,-2
57,-5
86,-7
120,-9
133,-7
159,-10
187,-12
208,-9
223,-10
236,-7
261,-10
303,-8
333,-10
377,-12
395,-10
472,-12
525,-14
538,-12
554,-14
575,-11
615,-8
653,-6
667,-8
676,-5
683,-6
703,-4
782,-6
796,-3
827,0
883,-2
891,0
901,-2
907,-1
997,-3
1012,0
1026,-2
1035,0
1052,-3
1071,-5
1108,-7
1150,-9
1212,-11
1235,-8
1253,-10
1264,-9
1279,-12
1295,-10
1311,-12
1340,-15
1351,-14
1371,-15
1386,-13
1398,-15
1412,-17
1440,-18
1453,-17
1493,-15
1511,-17
1550,-19
1574,-17
1609,-15
1628,-17
1656,-15
1673,-17
1692,-14
1709,-16
1735,-18
1777,-15
1814,-12
1906,-9
1933,-7
1977,-5
1996,-7
2036,-10
2044,-8
2078,-10
2091,-8
2105,-10
2118,-8
2130,-10
2152,-9
2178,-11
2197,-9
2265,-7
2295,-5
2326,-3
2347,-5
2371,-3
2394,-5
2403,-4
2454,-7
2476,-4
2564,-3
2602,-1
2632,-3
2658,-1
2689,1
2700,-2
2741,-4
2757,-2
2758,-3
2866,-6
