Seconds_Since_Start,Score_Difference
14,-2
33,0
109,2
182,3
232,1
247,4
268,6
317,4
333,6
372,9
428,11
472,8
503,6
525,8
549,6
594,8
616,5
631,3
678,5
697,3
763,5
794,7
817,10
869,8
896,6
920,8
948,11
971,8
986,11
1003,9
1029,12
1050,10
1080,8
1097,6
1116,8
1134,6
1150,8
1179,10
1193,8
1225,6
1264,8
1279,6
1340,8
1358,6
1377,5
1395,7
1424,8
1479,10
1537,8
1554,10
1579,7
1603,9
1626,7
1636,9
1702,11
1722,9
1750,7
1791,9
1802,7
1822,9
1840,7
1940,5
2008,7
2045,5
2126,7
2196,9
2311,12
2395,9
2415,11
2437,10
2459,11
2548,8
2576,10
2597,8
2621,10
2765,8
2791,5
2810,7
2823,9
2826,6
2831,7
2847,9
2854,7
2861,9
2873,7
2876,9
