Seconds_Since_Start,Score_Difference
46,2
65,-1
84,1
107,-1
131,1
145,-1
156,1
181,-2
197,-4
232,-2
252,0
261,-1
274,1
283,-1
288,-3
326,-5
343,-2
363,-3
389,0
423,2
444,-1
470,1
511,2
530,4
550,6
577,8
591,6
613,5
629,7
644,5
657,7
671,9
705,7
753,9
762,6
776,8
848,6
862,9
897,11
909,13
927,11
941,14
951,11
991,9
1011,7
1033,9
1058,7
1085,5
1098,8
1107,5
1168,3
1217,1
1241,-1
1275,1
1342,2
1360,0
1381,2
1384,0
1400,-2
1419,1
1436,-1
1440,-4
1460,-2
1517,-4
1529,-2
1566,0
1579,-2
1589,0
1617,-2
1659,0
1673,-2
1683,-1
1695,0
1716,-3
1745,-6
1757,-5
1792,-7
1823,-3
1839,-5
1895,-4
1910,-6
1944,-4
1959,-6
1970,-4
1982,-6
2010,-8
2028,-5
2049,-7
2100,-4
2119,-3
2132,-1
2183,-3
2194,-2
2251,-4
2284,-6
2291,-5
2334,-7
2378,-4
2387,-2
2408,-4
2421,-2
2430,-4
2490,-6
2530,-4
2548,-6
2575,-8
2588,-6
2600,-8
2633,-10
2647,-8
2658,-10
2698,-12
2732,-14
2743,-11
2766,-13
2769,-11
2786,-13
2827,-10
2858,-7
