Seconds_Since_Start,Score_Difference
20,-2
48,0
69,-2
82,1
151,-1
205,-4
222,-2
237,-4
259,-6
276,-8
290,-6
301,-8
321,-6
351,-4
375,-1
429,-3
453,-1
550,-3
564,0
582,-3
599,-1
613,-4
666,-3
685,-5
713,-7
739,-5
764,-2
797,0
819,2
868,0
908,2
956,0
970,2
994,-1
1022,-3
1068,0
1119,2
1151,4
1168,6
1187,8
1223,9
1236,7
1250,9
1286,11
1309,8
1324,10
1337,7
1354,9
1435,12
1452,14
1546,16
1565,14
1579,17
1597,15
1648,17
1659,15
1681,13
1700,15
1716,12
1732,15
1756,12
1781,14
1827,11
1886,9
1962,6
1983,8
2004,6
2038,4
2093,7
2196,9
2222,12
2250,9
2283,7
2297,9
2381,7
2446,9
2469,10
2511,7
2616,4
2666,2
2703,3
2721,2
2755,4
2776,2
2809,0
2822,2
