Seconds_Since_Start,Score_Difference
13,2
35,0
56,3
70,1
134,-1
147,1
169,3
252,1
260,4
280,1
299,4
310,2
340,0
356,2
363,0
409,2
427,0
487,2
507,-1
532,-4
571,-6
579,-5
592,-7
667,-10
691,-12
720,-14
753,-12
791,-10
815,-7
839,-5
888,-8
910,-6
945,-4
1031,-6
1052,-4
1078,-2
1105,0
1192,3
1217,1
1246,3
1259,1
1295,-2
1334,1
1354,-2
1380,-4
1402,-7
1454,-9
1466,-7
1491,-10
1524,-11
1535,-13
1552,-11
1563,-13
1588,-16
1602,-13
1653,-11
1678,-14
1699,-17
1731,-19
1760,-21
1784,-18
1797,-20
1809,-18
1859,-20
1881,-18
1901,-20
1909,-18
1928,-20
1952,-22
1966,-19
1976,-21
2002,-19
2007,-18
2093,-15
2126,-14
2188,-12
2227,-11
2242,-13
2258,-11
2285,-13
2298,-10
2350,-12
2364,-10
2387,-11
2428,-9
2461,-11
2471,-9
2492,-11
2507,-9
2534,-7
2550,-9
2569,-7
2604,-4
2622,-6
2649,-4
2695,-6
2703,-3
2725,-1
2740,-2
2788,0
2833,2
2877,4
