Seconds_Since_Start,Score_Difference
60,-2
83,-4
97,-2
146,-4
163,-2
173,-5
213,-2
231,-4
242,-1
266,-3
308,-1
329,-3
345,-5
372,-3
387,-5
418,-3
436,-1
449,-3
479,-1
494,-3
529,-5
544,-7
586,-10
594,-8
653,-6
715,-3
762,-1
783,-3
804,-1
823,-3
882,-1
909,1
968,3
982,1
1023,3
1046,1
1081,-2
1102,1
1148,-1
1155,0
1170,-3
1188,-1
1210,0
1235,2
1263,4
1284,6
1309,4
1330,1
1353,3
1367,1
1382,3
1393,1
1407,3
1440,5
1451,8
1476,6
1491,5
1505,7
1519,5
1527,7
1553,10
1617,8
1639,6
1661,4
1686,2
1729,4
1749,6
1760,4
1785,2
1794,3
1822,1
1845,4
1865,2
1878,4
1928,2
1940,4
1951,2
1966,4
1982,2
1998,5
2034,8
2052,5
2070,8
2087,6
2124,8
2131,7
2181,4
2202,7
2237,4
2264,6
2298,4
2329,6
2371,5
2388,7
2409,5
2447,2
2478,4
2499,2
2523,4
2569,1
2595,4
2616,2
2631,4
2661,2
2684,4
2692,2
2709,5
2729,3
2755,0
2825,-2
2867,-4
