Seconds_Since_Start,Score_Difference
27,2
36,0
146,-3
171,-1
198,1
210,-1
292,1
311,3
344,5
354,3
368,6
450,4
466,2
488,4
571,2
580,4
589,2
633,4
643,2
677,0
713,-2
762,-4
776,-1
803,-3
823,0
847,-2
887,-3
902,0
969,2
980,0
1021,1
1047,-1
1054,2
1119,3
1138,1
1166,4
1176,2
1188,4
1215,1
1231,3
1266,1
1283,3
1294,0
1301,2
1323,0
1343,-2
1357,1
1377,-1
1391,1
1410,3
1427,1
1481,-1
1500,-3
1529,-6
1595,-9
1616,-7
1629,-10
1649,-8
1698,-6
1748,-9
1783,-11
1803,-9
1816,-7
1883,-9
1912,-11
1921,-8
1936,-10
1946,-8
1957,-10
2001,-12
2015,-9
2025,-12
2040,-10
2053,-12
2081,-10
2117,-12
2125,-11
2159,-9
2185,-7
2195,-9
2221,-7
2246,-6
2275,-8
2313,-7
2360,-9
2389,-11
2403,-9
2419,-10
2456,-13
2491,-15
2507,-14
2536,-12
2554,-14
2593,-17
2613,-15
2670,-13
2697,-11
2724,-8
2743,-10
2771,-12
2809,-10
2873,-8
