Seconds_Since_Start,Score_Difference
71,-2
92,-4
140,-1
182,1
210,-2
227,0
244,2
265,5
332,7
367,9
403,10
437,12
468,14
518,12
536,14
575,16
637,14
653,15
684,17
697,15
717,17
741,14
771,12
804,14
836,16
855,14
877,13
922,15
936,18
956,16
987,14
1003,11
1017,13
1113,16
1124,14
1144,16
1156,14
1179,16
1224,18
1249,21
1276,24
1288,22
1307,24
1337,26
1345,24
1380,22
1393,24
1405,22
1416,24
1436,22
1450,20
1466,22
1485,19
1602,22
1624,25
1638,23
1687,20
1715,17
1764,15
1785,17
1812,14
1829,16
1840,15
1864,12
1883,14
1899,11
1917,13
1932,11
1942,8
1950,9
1972,7
1985,9
2088,11
2094,12
2123,15
2157,13
2183,15
2242,17
2249,15
2289,13
2348,16
2396,14
2415,16
2431,14
2460,11
2476,13
2499,11
2537,14
2548,11
2591,8
2608,10
2652,12
2669,10
2707,8
2767,11
2786,9
2802,11
2817,9
2825,11
2862,8
2873,7
2875,5
2877,7
