Seconds_Since_Start,Score_Difference
36,-2
61,1
97,-1
122,-3
131,-1
145,-3
180,-1
207,2
224,0
238,2
277,4
306,1
367,-1
385,2
429,-1
474,1
491,-2
544,-3
584,-1
600,-3
616,-5
649,-3
678,-1
701,2
720,0
742,-3
757,-1
762,-2
776,1
792,3
815,1
826,4
847,7
909,9
935,7
955,10
969,9
994,7
1014,9
1046,7
1056,8
1079,10
1094,8
1104,11
1130,9
1158,11
1174,9
1222,7
1246,6
1277,4
1313,6
1337,7
1353,5
1382,2
1398,0
1417,2
1458,4
1532,2
1589,5
1607,2
1626,4
1665,7
1688,5
1697,8
1729,6
1743,4
1756,6
1775,4
1785,2
1819,0
1846,2
1860,0
1883,-2
1895,0
1923,2
1954,3
2063,0
2093,2
2117,0
2138,2
2144,1
2204,0
2214,2
2228,0
2251,-3
2329,-5
2342,-3
2390,-1
2408,-2
2450,-4
2479,-6
2528,-4
2586,-5
2641,-7
2646,-5
2663,-8
2678,-6
2719,-8
2741,-11
2752,-9
2768,-12
2805,-14
2827,-12
2855,-10
