Seconds_Since_Start,Score_Difference
78,2
115,4
175,2
220,0
233,2
281,5
303,3
323,5
342,3
362,6
388,3
415,5
483,8
501,6
521,8
540,11
583,9
609,12
621,9
638,12
734,9
751,12
764,9
788,11
804,9
924,11
946,9
1015,12
1038,9
1074,7
1093,4
1115,6
1206,7
1239,9
1304,6
1323,8
1342,10
1360,7
1404,5
1416,7
1439,5
1476,8
1495,6
1520,8
1541,10
1556,8
1659,10
1696,12
1716,9
1743,11
1763,9
1768,6
1797,4
1811,1
1822,3
1841,0
1888,1
1915,2
1935,5
1973,7
1988,5
2004,8
2049,10
2074,9
2111,6
2130,8
2148,7
2160,9
2194,7
2221,5
2260,2
2272,4
2289,1
2344,-2
2394,0
2436,-1
2440,-2
2480,0
2508,-2
2532,1
2552,-2
2569,0
2604,-3
2630,-6
2644,-4
2661,-6
2687,-4
2726,-2
2757,0
2791,3
2831,2
2851,4
2863,2
2870,4
