Seconds_Since_Start,Score_Difference
64,2
82,0
136,2
151,0
184,-3
234,-5
285,-3
303,-5
336,-7
349,-5
365,-6
386,-8
413,-10
443,-12
465,-10
481,-12
515,-10
543,-12
559,-11
588,-13
627,-15
658,-17
692,-19
720,-22
746,-25
838,-23
894,-25
971,-28
979,-26
994,-29
1024,-27
1037,-30
1084,-28
1113,-26
1134,-23
1149,-25
1169,-23
1192,-26
1226,-27
1261,-30
1283,-27
1301,-29
1345,-26
1362,-29
1380,-27
1397,-29
1478,-31
1544,-29
1571,-32
1582,-30
1624,-28
1643,-26
1658,-28
1670,-30
1734,-28
1750,-30
1769,-27
1802,-25
1837,-27
1880,-29
1957,-30
1981,-32
1989,-30
2029,-32
2055,-34
2119,-32
2147,-30
2198,-28
2250,-27
2277,-29
2297,-27
2356,-25
2390,-22
2422,-24
2468,-21
2553,-19
2582,-17
2610,-14
2625,-16
2673,-14
2703,-12
2722,-14
2740,-12
2764,-9
2786,-7
2811,-5
2828,-7
2829,-8
2845,-10
2852,-7
2854,-9
