Seconds_Since_Start,Score_Difference
35,2
109,0
170,-3
233,-6
259,-8
288,-10
304,-8
322,-10
345,-13
359,-15
377,-12
451,-14
496,-17
510,-14
533,-16
585,-14
653,-17
663,-15
678,-17
693,-19
712,-17
719,-18
751,-20
797,-23
821,-20
852,-22
864,-21
866,-19
893,-21
927,-23
987,-25
1013,-28
1054,-26
1087,-23
1115,-26
1143,-24
1165,-27
1187,-30
1226,-33
1268,-31
1293,-33
1319,-36
1337,-35
1357,-33
1382,-31
1404,-29
1417,-27
1435,-28
1453,-26
1483,-23
1538,-25
1582,-26
1597,-24
1617,-26
1660,-23
1695,-21
1736,-18
1792,-17
1803,-19
1822,-17
1843,-20
1859,-18
1877,-20
1900,-22
1941,-25
1958,-22
2001,-20
2024,-23
2044,-25
2054,-23
2085,-21
2120,-19
2127,-21
2130,-20
2159,-22
2191,-20
2200,-23
2292,-25
2299,-22
2311,-24
2339,-25
2375,-23
2396,-25
2466,-23
2497,-25
2509,-23
2548,-21
2606,-23
2629,-21
2649,-24
2684,-26
2701,-24
2758,-26
2769,-24
2778,-27
2790,-24
2812,-26
2824,-24
2839,-22
2880,-19
