Seconds_Since_Start,Score_Difference
31,-2
63,-4
79,-2
93,-4
112,-2
131,0
163,-2
200,0
272,2
288,0
304,2
468,5
484,2
506,0
534,-3
584,-1
659,2
688,0
711,2
720,0
746,2
781,3
798,1
930,3
946,0
984,-3
994,-1
1020,1
1047,-1
1063,1
1078,-1
1093,1
1111,-2
1123,0
1138,-2
1160,-4
1185,-2
1226,-4
1249,-1
1276,2
1291,0
1315,2
1328,1
1353,-1
1376,-4
1438,-6
1513,-4
1530,-6
1557,-8
1582,-5
1600,-8
1631,-10
1651,-8
1666,-5
1679,-7
1704,-5
1722,-8
1744,-10
1755,-7
1778,-9
1784,-7
1808,-9
1824,-7
1843,-9
1872,-11
1906,-9
1908,-10
1927,-7
1975,-5
2026,-3
2038,-5
2050,-3
2102,-5
2173,-3
2198,-5
2247,-2
2261,-5
2284,-2
2321,0
2381,2
2404,5
2447,2
2480,5
2496,3
2509,5
2523,3
2551,0
2630,-2
2632,0
2652,-2
2739,1
2768,-2
2780,0
2799,-2
2825,0
2826,-2
2879,1
