Seconds_Since_Start,Score_Difference
43,2
76,5
140,2
192,4
229,2
261,0
319,-2
336,0
398,-2
423,-4
442,-5
468,-3
502,-1
548,-3
564,0
580,-2
680,-4
719,-7
768,-4
788,-6
820,-8
841,-5
869,-3
916,-5
965,-3
1045,-5
1062,-3
1081,-5
1114,-7
1145,-9
1165,-11
1203,-13
1310,-15
1325,-13
1337,-15
1354,-14
1389,-16
1408,-13
1424,-16
1440,-14
1487,-16
1574,-19
1610,-20
1627,-18
1633,-20
1652,-19
1655,-16
1668,-18
1677,-16
1700,-13
1753,-11
1774,-13
1804,-16
1850,-18
1878,-19
1919,-21
1940,-19
2011,-21
2027,-19
2048,-18
2062,-20
2160,-23
2174,-20
2189,-22
2275,-24
2301,-26
2322,-25
2369,-26
2384,-23
2416,-21
2433,-24
2449,-21
2469,-19
2488,-18
2524,-19
2600,-21
2653,-23
2666,-26
2717,-23
2793,-24
2811,-26
2843,-28
2848,-26
2879,-23
