Seconds_Since_Start,Score_Difference
68,2
83,-1
99,2
124,0
138,-3
173,-6
245,-8
261,-6
280,-9
332,-7
391,-9
403,-7
439,-5
467,-2
497,1
517,-3
567,-5
595,-3
621,-1
645,-3
655,0
688,3
711,1
770,3
806,6
822,4
861,5
874,2
924,5
940,3
1006,1
1018,3
1062,0
1067,2
1103,0
1132,-3
1142,-1
1207,0
1224,-2
1239,-3
1252,-1
1272,-3
1292,0
1324,3
1342,1
1376,3
1391,0
1451,-3
1486,-4
1490,-6
1554,-4
1564,-7
1579,-5
1589,-7
1600,-5
1612,-7
1643,-9
1644,-8
1705,-5
1735,-6
1837,-4
1858,-7
1888,-8
1905,-5
1923,-8
1964,-7
1972,-8
1978,-5
1994,-8
2014,-5
2038,-7
2046,-5
2057,-6
2068,-4
2094,-2
2115,-5
2158,-3
2185,-1
2222,-4
2236,-2
2262,0
2294,3
2316,0
2354,-3
2366,0
2386,-3
2433,0
2453,-1
2467,-3
2479,-1
2495,-3
2509,-1
2546,-4
2566,-2
2579,-5
2591,-3
2722,-6
2773,-4
2793,-2
2815,-4
2837,-6
2851,-4
2858,-5
2863,-2
2871,-4
2878,-5
