Seconds_Since_Start,Score_Difference
36,-3
53,-1
75,-3
95,-5
109,-2
143,0
166,-2
181,0
202,-2
223,0
272,-2
287,0
300,-2
355,1
367,-1
396,-3
409,-1
423,-3
502,0
529,2
575,-1
587,1
614,4
643,6
658,3
675,1
716,-1
731,-4
744,-2
781,0
792,-2
856,1
874,-2
902,-4
989,-2
1005,-4
1024,-1
1049,-3
1055,-4
1057,-2
1121,0
1174,-1
1197,-3
1216,-1
1230,-3
1256,-5
1287,-7
1319,-10
1337,-7
1366,-4
1391,-2
1439,-4
1549,-1
1587,1
1601,-1
1642,1
1663,-1
1681,0
1720,2
1739,0
1775,-2
1817,-5
1841,-3
1874,-1
1886,-4
1900,-1
1924,1
1945,0
1961,2
2006,-1
2025,1
2061,3
2085,1
2109,3
2127,1
2151,4
2170,6
2194,4
2229,2
2252,4
2271,2
2312,-1
2351,-3
2371,-1
2391,-4
2409,-2
2441,0
2463,-3
2516,-5
2573,-6
2611,-3
2632,-6
2659,-4
2712,-6
2732,-4
2757,-6
2767,-4
2802,-2
2817,-5
2825,-3
2847,-1
2876,1
