Seconds_Since_Start,Score_Difference
51,-3
82,-5
95,-3
112,-5
122,-7
142,-10
182,-8
197,-10
222,-12
243,-9
254,-12
288,-9
334,-12
353,-11
402,-9
440,-11
448,-10
457,-12
468,-10
475,-12
502,-10
527,-12
545,-10
565,-12
580,-10
606,-8
626,-6
647,-8
678,-6
685,-7
700,-5
735,-7
740,-6
766,-4
818,-2
839,0
858,-3
872,-1
905,1
933,4
960,6
983,4
1008,1
1039,3
1086,1
1121,-1
1138,1
1145,-1
1167,1
1179,-1
1211,-3
1251,-1
1269,-3
1305,-5
1335,-7
1353,-5
1379,-2
1392,-4
1402,-2
1411,-5
1431,-3
1492,-5
1525,-7
1557,-9
1582,-6
1634,-5
1647,-6
1661,-4
1676,-7
1699,-4
1737,-6
1763,-8
1781,-6
1798,-9
1817,-7
1862,-5
1885,-7
1907,-9
1931,-11
1952,-9
1979,-12
1996,-10
2049,-8
2086,-6
2106,-8
2125,-6
2129,-7
2138,-5
2196,-3
2216,-5
2261,-7
2324,-9
2341,-6
2382,-8
2420,-6
2473,-4
2492,-7
2535,-9
2614,-6
2630,-9
2654,-11
2677,-9
2684,-10
2702,-7
2705,-9
2735,-11
2798,-13
2818,-12
2840,-14
