Seconds_Since_Start,Score_Difference
21,-2
36,1
55,-1
69,1
98,4
128,6
141,3
206,6
233,4
248,6
290,5
309,8
326,6
364,4
385,2
415,0
443,-3
483,-6
521,-8
546,-6
586,-3
608,-5
618,-3
657,-5
720,-7
735,-4
754,-7
785,-9
797,-7
812,-10
840,-12
862,-10
908,-8
931,-10
939,-7
971,-9
1010,-10
1032,-8
1076,-6
1098,-4
1203,-3
1216,-4
1225,-1
1242,-3
1320,-5
1340,-2
1377,-5
1391,-2
1426,0
1507,2
1561,-1
1606,0
1625,-3
1635,-1
1652,-3
1665,-1
1694,-2
1728,0
1782,-2
1843,0
1861,-2
1870,0
1882,-2
1889,0
1909,-3
1927,-1
1939,-3
1980,-1
2024,-3
2058,-5
2101,-7
2116,-8
2133,-5
2151,-7
2191,-5
2213,-2
2270,-4
2292,-1
2315,-3
2339,-1
2382,-3
2492,-4
2514,-6
2535,-4
2568,-3
2581,-5
2645,-7
2686,-9
2728,-11
2738,-9
2780,-7
2827,-8
2850,-10
