Seconds_Since_Start,Score_Difference
20,3
66,1
86,3
114,5
144,8
162,6
187,4
216,2
241,4
279,2
293,4
309,2
329,4
360,7
385,5
486,3
502,5
526,3
541,5
568,7
603,5
624,8
687,6
740,4
770,6
809,4
821,5
836,3
864,1
883,-1
895,1
946,-1
996,1
1019,-1
1061,1
1082,3
1150,6
1176,8
1211,6
1246,7
1256,5
1299,6
1315,4
1338,6
1351,4
1383,2
1404,4
1438,6
1513,4
1542,2
1579,-1
1598,1
1635,-2
1688,0
1749,-2
1802,0
1848,3
1862,5
1882,7
1904,5
1940,2
1972,0
2015,2
2031,0
2057,3
2106,5
2121,3
2190,1
2214,3
2233,1
2259,3
2350,1
2385,0
2402,-3
2424,-1
2453,1
2529,-2
2590,1
2693,3
2708,0
2760,2
2795,1
2823,-1
2837,2
2857,0
3360,-1
3392,1
3416,-1
3436,0
3472,3
3494,4
3511,5
3552,3
3593,5
