Seconds_Since_Start,Score_Difference
15,-2
49,-4
93,-6
113,-4
134,-6
155,-4
191,-1
220,1
246,-1
264,1
310,3
326,1
340,3
359,1
392,-1
414,-3
460,0
484,2
497,0
537,2
574,4
620,6
703,4
749,6
812,4
863,5
943,7
969,4
1002,6
1036,4
1056,7
1079,5
1141,8
1230,5
1248,7
1297,9
1310,7
1339,5
1354,8
1372,6
1385,9
1395,7
1404,10
1414,8
1456,9
1504,10
1523,8
1544,10
1567,12
1587,15
1598,13
1636,10
1763,7
1819,5
1843,3
1859,5
1903,7
1922,5
1955,3
1986,0
2012,-2
2042,0
2058,-3
2080,0
2096,-2
2110,0
2129,2
2173,0
2209,2
2231,4
2243,1
2266,4
2284,2
2317,0
2375,2
2395,-1
2412,1
2485,4
2494,2
2506,4
2555,6
2580,3
2601,5
2641,7
2689,8
2706,6
2736,4
2775,2
2792,4
2845,2
2866,5
2871,3
2872,5
