Seconds_Since_Start,Score_Difference
24,2
42,0
52,2
66,0
84,2
110,4
151,2
168,4
201,2
211,4
223,2
254,0
318,-1
331,2
349,0
363,2
387,4
399,2
415,5
440,7
466,9
488,12
507,14
547,12
558,13
578,11
594,13
612,11
632,9
643,11
653,9
669,12
688,10
699,11
762,13
794,15
812,13
869,15
893,17
913,20
957,18
974,20
988,18
1002,20
1030,17
1054,19
1074,17
1099,15
1115,17
1125,15
1148,17
1170,15
1214,18
1230,20
1273,22
1287,23
1297,21
1329,22
1336,20
1352,22
1359,20
1376,22
1439,24
1485,22
1498,24
1512,22
1546,25
1557,23
1586,25
1597,22
1609,24
1622,22
1654,24
1664,22
1689,24
1698,22
1711,24
1780,26
1795,28
1807,26
1858,24
1885,26
1894,24
1914,22
1939,20
1950,18
1964,21
1999,23
2009,21
2060,23
2102,25
2109,23
2155,21
2180,19
2193,21
2227,19
2253,18
2265,21
2325,18
2398,16
2429,14
2442,16
2450,13
2471,15
2501,17
2513,15
2566,18
2580,16
2606,19
2619,17
2669,15
2703,17
2739,20
2772,23
2781,20
2789,22
2801,20
2820,18
2834,21
