Seconds_Since_Start,Score_Difference
33,-3
79,-5
102,-7
133,-5
163,-3
200,-4
237,-2
276,-5
336,-7
374,-9
399,-11
430,-14
465,-16
503,-13
525,-16
545,-13
566,-15
584,-13
600,-15
643,-18
678,-21
686,-18
703,-16
764,-18
779,-16
790,-18
811,-20
829,-18
847,-16
887,-18
912,-16
965,-18
978,-16
995,-13
1024,-11
1058,-9
1080,-12
1094,-9
1112,-11
1126,-14
1142,-12
1182,-10
1203,-12
1240,-11
1296,-13
1340,-15
1406,-18
1415,-16
1434,-19
1449,-17
1479,-15
1490,-18
1518,-20
1548,-22
1575,-21
1596,-24
1618,-27
1656,-30
1677,-32
1692,-34
1739,-37
1757,-34
1774,-37
1808,-39
1838,-41
1930,-40
1958,-38
1980,-40
2006,-43
2079,-45
2100,-43
2117,-45
2208,-48
2235,-51
2248,-48
2280,-44
2332,-47
2350,-45
2408,-43
2437,-40
2457,-42
2485,-40
2497,-42
2509,-40
2554,-42
2582,-44
2649,-43
2687,-46
2704,-47
2755,-51
2806,-49
2817,-52
2830,-50
2861,-48
