Seconds_Since_Start,Score_Difference
15,2
72,4
87,2
133,4
151,2
216,-2
265,1
324,3
349,6
387,8
398,7
417,9
498,12
526,14
541,13
653,15
676,17
720,16
733,13
750,15
766,12
853,9
888,6
937,8
991,6
1015,8
1048,6
1062,8
1087,10
1171,12
1209,14
1252,12
1283,10
1334,12
1348,10
1382,8
1398,10
1438,8
1476,11
1496,9
1527,10
1546,8
1585,10
1615,12
1633,9
1644,12
1707,14
1720,12
1761,14
1773,12
1828,15
1846,13
1867,12
1875,10
1916,8
1940,10
1979,7
2006,6
2044,9
2055,6
2088,9
2102,7
2112,5
2152,6
2181,9
2200,6
2220,9
2241,7
2267,4
2295,6
2349,4
2365,6
2425,4
2480,2
2490,4
2526,6
2542,4
2562,6
2572,5
2614,8
2627,5
2645,8
2664,6
2685,3
2719,1
2779,3
2811,5
2847,8
