Seconds_Since_Start,Score_Difference
57,-2
83,-4
111,-6
145,-4
159,-6
172,-3
194,-5
217,-3
229,-6
240,-4
248,-7
270,-10
297,-13
366,-10
385,-7
420,-5
492,-3
516,-5
558,-3
572,-4
666,-2
675,-4
712,-6
740,-8
760,-6
772,-8
792,-10
813,-12
857,-10
900,-11
927,-13
1002,-16
1074,-15
1087,-17
1167,-19
1186,-16
1200,-18
1216,-15
1244,-13
1283,-10
1301,-12
1328,-14
1336,-12
1356,-13
1368,-11
1394,-13
1433,-15
1494,-18
1530,-21
1538,-20
1559,-18
1598,-16
1614,-14
1646,-16
1654,-13
1668,-15
1677,-13
1749,-10
1769,-12
1832,-11
1847,-14
1869,-16
1888,-14
1890,-15
1929,-13
1951,-16
1984,-14
2010,-16
2048,-18
2066,-15
2099,-13
2141,-15
2191,-18
2212,-16
2227,-18
2237,-15
2253,-17
2269,-15
2280,-17
2287,-14
2303,-16
2390,-14
2408,-16
2449,-14
2466,-16
2476,-14
2513,-12
2520,-13
2533,-10
2615,-8
2630,-11
2661,-13
2683,-11
2713,-13
2740,-16
2762,-14
2796,-16
