Seconds_Since_Start,Score_Difference
112,2
128,4
142,2
156,4
192,2
239,5
249,2
268,4
290,7
307,4
328,7
349,5
398,8
420,10
484,12
503,10
547,12
628,14
649,16
664,14
694,16
743,18
804,16
819,19
848,17
870,19
897,16
908,17
914,14
929,11
951,13
969,11
1005,9
1045,11
1072,9
1094,7
1107,9
1125,8
1142,10
1155,7
1176,9
1212,11
1223,13
1232,10
1259,12
1273,10
1282,12
1294,13
1326,16
1339,13
1354,15
1365,13
1388,12
1405,10
1451,8
1474,10
1503,8
1511,11
1538,10
1547,12
1554,10
1565,12
1616,10
1633,13
1671,11
1693,14
1701,11
1729,9
1761,7
1767,8
1896,10
1910,8
1911,10
1936,8
1963,5
2008,3
2025,6
2036,8
2049,5
2084,7
2110,10
2129,8
2154,6
2160,8
2190,10
2200,8
2222,10
2251,8
2274,10
2285,7
2296,10
2308,8
2328,6
2352,8
2354,7
2378,9
2438,11
2447,8
2456,9
2467,11
2480,8
2532,6
2553,4
2579,2
2605,4
2628,6
2639,4
2662,2
2676,3
2698,1
2727,-1
2773,-3
2781,-1
2797,-3
2845,-6
2853,-3
2866,-5
