Seconds_Since_Start,Score_Difference
52,-2
66,0
122,2
141,0
197,2
203,0
284,2
356,4
373,2
432,0
472,-3
486,0
558,2
566,0
588,-2
640,-4
661,-2
670,-4
679,-2
738,0
757,-2
772,1
782,-2
811,-4
851,-1
868,1
906,-1
923,2
940,0
950,3
965,5
1002,3
1014,4
1066,6
1099,8
1115,5
1132,7
1156,9
1171,7
1231,9
1242,6
1253,8
1270,5
1287,7
1300,5
1307,7
1332,5
1354,8
1375,6
1402,4
1409,6
1439,8
1455,10
1492,12
1518,10
1587,8
1679,10
1695,9
1713,11
1736,9
1759,7
1794,5
1846,2
1869,4
1926,2
2044,4
2117,6
2126,4
2147,6
2172,4
2192,7
2252,5
2264,3
2293,5
2307,3
2349,5
2369,3
2421,1
2460,3
2544,5
2582,3
2615,0
2639,2
2696,0
2713,2
2739,4
2776,1
2812,-1
2845,2
2863,3
2868,1
2875,3
2879,4
