Seconds_Since_Start,Score_Difference
60,-2
94,-4
120,-6
134,-4
193,-1
213,-3
250,-6
261,-4
285,-1
310,-2
332,1
356,4
368,1
390,3
425,1
444,3
458,1
483,3
498,1
559,-1
648,-3
689,-1
708,-3
720,-1
735,1
779,-1
803,-3
819,-1
873,-3
902,-5
959,-3
1007,-6
1031,-9
1099,-11
1155,-9
1200,-6
1224,-3
1245,-6
1264,-4
1283,-6
1300,-4
1334,-6
1413,-4
1439,-6
1466,-9
1505,-6
1519,-8
1535,-6
1556,-8
1568,-6
1588,-4
1594,-1
1621,1
1648,3
1677,5
1741,3
1756,1
1811,-1
1839,1
1908,3
1954,5
1968,3
1984,5
2021,8
2049,6
2120,7
2159,5
2173,3
2241,6
2265,4
2308,6
2400,8
2419,10
2486,12
2506,10
2552,13
2574,10
2606,7
2622,10
2713,8
2740,11
2769,14
2785,12
2803,15
2819,13
2835,11
