Seconds_Since_Start,Score_Difference
53,2
87,0
100,2
130,4
179,7
204,4
249,6
262,4
279,7
296,5
319,4
359,7
386,9
410,7
433,9
467,11
493,9
514,10
548,12
570,9
597,11
631,14
649,12
738,10
763,8
789,5
821,3
854,1
868,-1
887,-4
914,-7
930,-10
952,-7
969,-10
980,-7
1002,-9
1012,-7
1027,-9
1038,-6
1077,-4
1094,-2
1111,-4
1123,-2
1150,0
1191,-3
1228,-6
1245,-4
1289,-2
1310,-4
1381,-2
1402,-4
1407,-2
1439,0
1484,2
1495,0
1512,2
1542,0
1558,2
1587,4
1607,2
1629,4
1667,2
1689,0
1719,-2
1738,0
1757,-2
1778,0
1795,-2
1809,0
1822,-3
1858,-1
1931,-4
1958,-6
1976,-4
2007,-2
2033,-5
2054,-7
2070,-5
2104,-7
2116,-5
2142,-3
2198,-1
2224,0
2239,-2
2328,0
2381,-2
2435,-4
2478,-6
2497,-4
2520,-2
2582,0
2621,-1
2669,-3
2692,-1
2780,-4
2795,-1
2817,-3
2824,0
2871,-2
2880,-3
