Seconds_Since_Start,Score_Difference
38,2
59,5
118,7
130,4
150,2
188,4
222,6
238,4
256,6
299,4
325,2
363,5
381,7
395,5
424,3
442,5
469,7
500,9
528,11
546,9
587,11
605,9
633,7
650,9
665,8
687,10
736,9
779,7
800,5
849,7
918,9
947,11
960,9
982,11
999,9
1036,12
1053,10
1114,8
1165,7
1184,9
1190,7
1231,4
1238,7
1248,5
1291,3
1353,0
1367,3
1384,1
1400,3
1411,1
1429,-1
1440,-3
1459,-5
1566,-7
1653,-10
1673,-8
1715,-10
1735,-8
1765,-6
1813,-4
1832,-6
1851,-8
1877,-6
1918,-3
1938,-5
1963,-7
1979,-5
2009,-3
2041,-5
2207,-8
2269,-6
2287,-8
2302,-7
2321,-5
2336,-3
2375,0
2392,-2
2494,-4
2516,-2
2550,0
2649,-2
2669,0
2725,2
2754,3
2781,5
2823,8
2850,5
2858,7
2864,6
2875,4
