Seconds_Since_Start,Score_Difference
16,2
43,0
58,2
79,0
98,3
122,1
134,3
167,5
209,3
235,1
248,3
266,5
344,8
375,10
406,12
447,14
473,12
523,10
565,8
633,6
664,5
678,7
713,10
760,12
818,14
849,16
900,14
953,16
995,14
1024,12
1038,14
1052,12
1069,14
1089,12
1157,9
1202,6
1217,8
1238,6
1251,4
1268,6
1298,8
1353,6
1410,4
1430,6
1460,4
1476,7
1510,10
1580,8
1620,10
1664,8
1701,10
1743,12
1827,10
1852,8
1865,10
1890,12
1923,14
1964,16
1981,15
1994,17
2019,15
2035,16
2053,14
2065,16
2089,14
2123,17
2180,20
2214,22
2259,20
2280,22
2302,20
2320,18
2348,17
2358,20
2403,18
2443,21
2495,19
2518,21
2538,19
2563,20
2624,22
2651,24
2665,22
2677,24
2696,22
2721,21
2756,19
2775,21
2786,19
2799,21
2826,23
2878,26
