Seconds_Since_Start,Score_Difference
64,-2
104,0
144,2
162,0
174,1
201,3
216,1
240,-1
258,1
276,-1
297,-4
345,-6
363,-5
433,-7
451,-5
592,-3
644,-1
659,-4
718,-6
743,-8
794,-6
816,-9
847,-11
951,-9
966,-11
989,-9
1029,-7
1082,-9
1099,-6
1117,-8
1138,-10
1160,-7
1199,-9
1211,-7
1249,-9
1272,-7
1297,-4
1314,-6
1349,-8
1377,-11
1406,-13
1420,-11
1498,-14
1525,-16
1578,-14
1597,-16
1648,-18
1672,-16
1698,-13
1742,-11
1798,-8
1842,-10
1861,-8
1911,-9
1924,-7
1982,-9
2011,-11
2022,-9
2050,-7
2071,-9
2099,-8
2154,-6
2205,-9
2251,-7
2272,-9
2291,-6
2315,-8
2334,-10
2357,-8
2377,-6
2391,-8
2431,-10
2441,-7
2461,-9
2519,-11
2535,-13
2576,-10
2589,-12
2613,-14
2624,-13
2647,-16
2670,-14
2720,-16
2733,-14
2754,-17
2772,-18
2786,-16
2859,-13
