Seconds_Since_Start,Score_Difference
13,2
59,-1
114,1
207,-1
253,1
309,3
382,5
410,7
484,5
508,6
586,4
613,1
643,-1
658,1
713,-1
774,1
793,-1
845,1
888,3
909,0
941,-2
955,0
1021,2
1044,0
1064,2
1076,0
1090,3
1126,5
1166,7
1182,5
1199,7
1211,5
1232,7
1252,6
1278,4
1317,3
1342,5
1354,3
1389,5
1399,3
1409,5
1422,3
1464,1
1501,-1
1528,-3
1548,-1
1570,-3
1634,-6
1684,-4
1710,-2
1748,1
1759,-2
1818,0
1863,2
1900,-1
1917,1
1933,-1
1975,1
1996,2
2012,0
2047,-3
2056,-2
2067,-4
2131,-6
2156,-5
2203,-7
2222,-9
2234,-7
2266,-9
2285,-7
2309,-5
2316,-7
2356,-5
2441,-2
2485,-4
2500,-3
2576,-5
2585,-3
2598,-5
2652,-3
2668,-6
2722,-5
2762,-3
2799,-1
2857,1
2863,-1
2871,-3
2875,-5
