Seconds_Since_Start,Score_Difference
33,2
44,4
69,6
85,4
108,6
195,4
217,6
227,4
233,7
279,5
292,4
300,1
331,3
347,0
379,-3
399,-5
408,-3
446,-1
466,-3
479,0
507,2
527,-1
549,2
609,-1
621,1
633,-2
652,1
687,-1
695,1
696,-1
760,-3
806,-1
829,-3
857,-1
894,-4
950,-6
968,-4
992,-1
1006,-4
1046,-2
1074,0
1088,2
1143,5
1155,3
1178,1
1188,2
1226,-1
1265,0
1302,3
1316,2
1338,1
1358,3
1385,1
1458,-1
1474,1
1486,-1
1499,1
1522,2
1566,4
1602,6
1654,8
1693,11
1719,8
1736,6
1755,8
1776,10
1836,8
1861,10
1883,12
1928,15
1959,12
1976,14
1993,12
2017,15
2045,16
2062,14
2101,12
2180,10
2237,7
2263,6
2285,4
2347,6
2363,4
2396,1
2426,-1
2458,1
2484,-1
2494,1
2529,-2
2589,1
2658,-2
2718,-5
2740,-3
2809,-1
2824,-3
2878,-2
