Seconds_Since_Start,Score_Difference
57,-1
81,1
109,4
153,5
171,3
195,1
219,3
278,1
303,-1
320,-2
369,0
389,2
415,-1
443,2
495,4
510,1
525,3
557,5
571,3
598,1
618,3
661,5
668,4
714,7
718,5
769,3
791,0
865,2
874,-1
889,1
903,-2
935,-5
969,-7
988,-5
1028,-3
1053,-6
1071,-4
1129,-6
1155,-3
1193,-1
1210,-3
1256,-2
1278,-4
1288,-2
1319,-5
1426,-2
1460,-4
1474,-3
1496,-6
1526,-9
1563,-11
1667,-8
1679,-11
1699,-13
1722,-11
1743,-9
1755,-11
1782,-14
1810,-13
1831,-12
1881,-14
1900,-13
1935,-11
1962,-9
1972,-11
1988,-9
2028,-12
2036,-11
2069,-13
2084,-11
2156,-12
2160,-9
2182,-11
2218,-9
2233,-12
2308,-15
2334,-16
2352,-13
2393,-11
2415,-9
2440,-7
2449,-10
2486,-12
2511,-10
2531,-12
2548,-10
2558,-13
2640,-15
2658,-13
2673,-16
2684,-14
2707,-15
2731,-16
2760,-13
2812,-15
2824,-13
2839,-15
2848,-13
2862,-16
