Seconds_Since_Start,Score_Difference
43,-2
96,0
128,2
169,4
200,2
252,0
282,-2
296,0
334,2
391,4
435,2
456,4
496,6
550,4
597,6
641,4
716,2
766,3
787,5
848,7
879,10
930,8
950,10
962,8
979,10
1004,11
1031,13
1054,11
1068,13
1091,15
1112,13
1135,11
1173,8
1196,5
1213,7
1222,4
1232,7
1250,8
1265,6
1282,4
1295,6
1311,7
1332,5
1349,8
1385,10
1435,8
1457,6
1502,3
1578,5
1588,3
1640,5
1694,7
1717,4
1728,7
1807,4
1843,2
1859,4
1890,2
1913,4
1925,2
1950,-2
1971,0
1982,-3
2000,-1
2006,-3
2034,-5
2049,-2
2065,-4
2094,-6
2142,-3
2157,-5
2195,-7
2260,-9
2274,-6
2287,-8
2317,-5
2336,-7
2351,-4
2378,-7
2493,-5
2535,-4
2597,-6
2664,-9
2710,-12
2718,-10
2734,-13
2814,-10
2832,-12
2841,-9
2857,-12
