Seconds_Since_Start,Score_Difference
32,2
87,5
128,7
142,5
178,4
202,2
226,0
242,2
276,4
365,6
388,8
429,6
446,9
467,6
478,8
499,6
509,8
551,5
632,7
645,5
656,7
666,6
683,8
698,6
717,9
761,7
789,9
873,12
888,10
915,11
933,13
974,15
1002,13
1089,15
1102,13
1125,15
1159,18
1193,21
1235,19
1254,21
1281,18
1304,20
1333,18
1355,15
1404,12
1408,13
1501,15
1522,13
1572,16
1611,15
1638,17
1704,15
1733,13
1799,11
1819,12
1834,10
1874,8
1902,10
1938,9
1945,11
1965,9
1983,11
1998,10
2007,12
2046,10
2063,8
2126,9
2139,6
2155,8
2200,6
2224,4
2274,6
2297,3
2338,5
2367,3
2412,5
2431,3
2451,6
2517,9
2535,7
2555,10
2612,8
2661,6
2688,4
2735,6
2764,8
2806,11
